state_death,year,total_killed,killed_black,perc_killed_black,killed_caucasian,perc_killed_caucasian
AK,2000,4,,,,
AK,2001,6,,,1.0,17.0
AK,2002,9,,,,
AK,2003,3,,,1.0,33.0
AK,2004,3,,,,
AK,2005,1,,,,
AK,2006,3,,,2.0,67.0
AK,2007,3,,,,
AK,2008,8,,,2.0,25.0
AK,2009,3,,,1.0,33.0
AK,2010,6,1.0,17.0,2.0,33.0
AK,2011,2,,,1.0,50.0
AK,2012,7,1.0,14.0,2.0,29.0
AK,2013,4,,,2.0,50.0
AK,2014,4,1.0,25.0,2.0,50.0
AK,2015,6,,,1.0,17.0
AK,2016,10,,,4.0,40.0
AK,2017,12,2.0,17.0,3.0,25.0
AK,2018,8,1.0,12.0,2.0,25.0
AK,2019,8,1.0,12.0,3.0,38.0
AK,2020,7,,,4.0,57.0
AL,2000,11,4.0,36.0,3.0,27.0
AL,2001,12,2.0,17.0,,
AL,2002,15,2.0,13.0,4.0,27.0
AL,2003,24,,,3.0,12.0
AL,2004,22,4.0,18.0,1.0,5.0
AL,2005,24,5.0,21.0,1.0,4.0
AL,2006,21,3.0,14.0,1.0,5.0
AL,2007,25,6.0,24.0,5.0,20.0
AL,2008,38,9.0,24.0,5.0,13.0
AL,2009,36,5.0,14.0,11.0,31.0
AL,2010,40,5.0,12.0,11.0,28.0
AL,2011,22,2.0,9.0,11.0,50.0
AL,2012,42,13.0,31.0,14.0,33.0
AL,2013,51,21.0,41.0,19.0,37.0
AL,2014,33,12.0,36.0,15.0,45.0
AL,2015,39,15.0,38.0,16.0,41.0
AL,2016,38,9.0,24.0,25.0,66.0
AL,2017,43,16.0,37.0,22.0,51.0
AL,2018,25,9.0,36.0,13.0,52.0
AL,2019,37,12.0,32.0,15.0,41.0
AL,2020,29,8.0,28.0,12.0,41.0
AR,2000,7,1.0,14.0,1.0,14.0
AR,2001,11,,,1.0,9.0
AR,2002,14,,,1.0,7.0
AR,2003,11,1.0,9.0,1.0,9.0
AR,2004,11,1.0,9.0,1.0,9.0
AR,2005,9,,,2.0,22.0
AR,2006,18,,,4.0,22.0
AR,2007,16,1.0,6.0,2.0,12.0
AR,2008,12,1.0,8.0,5.0,42.0
AR,2009,22,1.0,5.0,10.0,45.0
AR,2010,20,4.0,20.0,7.0,35.0
AR,2011,15,4.0,27.0,6.0,40.0
AR,2012,20,6.0,30.0,11.0,55.0
AR,2013,20,6.0,30.0,12.0,60.0
AR,2014,12,3.0,25.0,7.0,58.0
AR,2015,11,2.0,18.0,5.0,45.0
AR,2016,30,9.0,30.0,19.0,63.0
AR,2017,23,8.0,35.0,10.0,43.0
AR,2018,26,7.0,27.0,15.0,58.0
AR,2019,28,6.0,21.0,12.0,43.0
AR,2020,17,3.0,18.0,9.0,53.0
AZ,2000,16,,,7.0,44.0
AZ,2001,31,,,8.0,26.0
AZ,2002,20,1.0,5.0,5.0,25.0
AZ,2003,19,,,,
AZ,2004,42,,,4.0,10.0
AZ,2005,35,3.0,9.0,3.0,9.0
AZ,2006,35,3.0,9.0,3.0,9.0
AZ,2007,25,1.0,4.0,7.0,28.0
AZ,2008,23,,,6.0,26.0
AZ,2009,24,1.0,4.0,7.0,29.0
AZ,2010,29,1.0,3.0,10.0,34.0
AZ,2011,34,,,12.0,35.0
AZ,2012,43,1.0,2.0,18.0,42.0
AZ,2013,71,6.0,8.0,28.0,39.0
AZ,2014,57,5.0,9.0,22.0,39.0
AZ,2015,45,1.0,2.0,27.0,60.0
AZ,2016,64,5.0,8.0,30.0,47.0
AZ,2017,61,7.0,11.0,24.0,39.0
AZ,2018,74,6.0,8.0,26.0,35.0
AZ,2019,45,4.0,9.0,12.0,27.0
AZ,2020,27,1.0,4.0,10.0,37.0
CA,2000,161,20.0,12.0,17.0,11.0
CA,2001,184,19.0,10.0,19.0,10.0
CA,2002,199,27.0,14.0,22.0,11.0
CA,2003,229,28.0,12.0,31.0,14.0
CA,2004,204,24.0,12.0,26.0,13.0
CA,2005,245,28.0,11.0,32.0,13.0
CA,2006,230,38.0,17.0,34.0,15.0
CA,2007,210,30.0,14.0,34.0,16.0
CA,2008,206,30.0,15.0,41.0,20.0
CA,2009,212,35.0,17.0,38.0,18.0
CA,2010,208,25.0,12.0,49.0,24.0
CA,2011,250,42.0,17.0,63.0,25.0
CA,2012,238,32.0,13.0,76.0,32.0
CA,2013,281,44.0,16.0,86.0,31.0
CA,2014,239,38.0,16.0,69.0,29.0
CA,2015,268,43.0,16.0,84.0,31.0
CA,2016,208,33.0,16.0,74.0,36.0
CA,2017,234,31.0,13.0,63.0,27.0
CA,2018,205,27.0,13.0,46.0,22.0
CA,2019,218,30.0,14.0,49.0,22.0
CA,2020,103,5.0,5.0,24.0,23.0
CO,2000,17,2.0,12.0,4.0,24.0
CO,2001,22,1.0,5.0,4.0,18.0
CO,2002,18,2.0,11.0,1.0,6.0
CO,2003,31,3.0,10.0,4.0,13.0
CO,2004,22,,,2.0,9.0
CO,2005,21,1.0,5.0,6.0,29.0
CO,2006,25,2.0,8.0,5.0,20.0
CO,2007,19,,,6.0,32.0
CO,2008,14,1.0,7.0,4.0,29.0
CO,2009,21,,,5.0,24.0
CO,2010,25,1.0,4.0,11.0,44.0
CO,2011,28,4.0,14.0,9.0,32.0
CO,2012,30,2.0,7.0,13.0,43.0
CO,2013,28,1.0,4.0,16.0,57.0
CO,2014,26,1.0,4.0,12.0,46.0
CO,2015,30,5.0,17.0,12.0,40.0
CO,2016,36,2.0,6.0,23.0,64.0
CO,2017,46,3.0,7.0,23.0,50.0
CO,2018,64,5.0,8.0,27.0,42.0
CO,2019,62,7.0,11.0,22.0,35.0
CO,2020,31,4.0,13.0,9.0,29.0
CT,2000,1,,,,
CT,2001,3,,,3.0,100.0
CT,2002,3,2.0,67.0,1.0,33.0
CT,2003,3,1.0,33.0,1.0,33.0
CT,2004,8,2.0,25.0,4.0,50.0
CT,2005,6,3.0,50.0,2.0,33.0
CT,2006,6,1.0,17.0,2.0,33.0
CT,2007,2,,,2.0,100.0
CT,2008,6,2.0,33.0,3.0,50.0
CT,2009,8,2.0,25.0,5.0,62.0
CT,2010,5,,,2.0,40.0
CT,2011,4,1.0,25.0,1.0,25.0
CT,2012,6,1.0,17.0,2.0,33.0
CT,2013,14,3.0,21.0,7.0,50.0
CT,2014,5,2.0,40.0,,
CT,2015,5,1.0,20.0,2.0,40.0
CT,2016,14,6.0,43.0,5.0,36.0
CT,2017,18,6.0,33.0,5.0,28.0
CT,2018,6,1.0,17.0,2.0,33.0
CT,2019,8,2.0,25.0,1.0,12.0
CT,2020,4,1.0,25.0,1.0,25.0
DC,2001,2,,,,
DC,2002,2,1.0,50.0,,
DC,2003,2,1.0,50.0,,
DC,2004,4,2.0,50.0,,
DC,2005,2,,,,
DC,2006,2,,,,
DC,2007,3,1.0,33.0,,
DC,2008,2,,,1.0,50.0
DC,2009,12,8.0,67.0,,
DC,2011,6,4.0,67.0,,
DC,2012,6,3.0,50.0,,
DC,2013,7,5.0,71.0,,
DC,2014,6,4.0,67.0,,
DC,2015,9,7.0,78.0,,
DC,2016,6,5.0,83.0,,
DC,2017,2,1.0,50.0,1.0,50.0
DC,2018,3,3.0,100.0,,
DC,2019,4,2.0,50.0,1.0,25.0
DE,2001,1,,,,
DE,2003,2,,,,
DE,2005,1,,,,
DE,2006,5,,,1.0,20.0
DE,2007,1,1.0,100.0,,
DE,2008,4,,,,
DE,2009,1,,,,
DE,2010,2,1.0,50.0,,
DE,2012,4,2.0,50.0,,
DE,2013,5,1.0,20.0,3.0,60.0
DE,2014,7,3.0,43.0,3.0,43.0
DE,2015,7,3.0,43.0,3.0,43.0
DE,2016,1,,,1.0,100.0
DE,2017,7,4.0,57.0,3.0,43.0
DE,2018,4,1.0,25.0,2.0,50.0
DE,2019,3,,,,
DE,2020,4,3.0,75.0,1.0,25.0
FL,2000,38,4.0,11.0,4.0,11.0
FL,2001,29,5.0,17.0,3.0,10.0
FL,2002,56,7.0,12.0,8.0,14.0
FL,2003,46,7.0,15.0,10.0,22.0
FL,2004,53,11.0,21.0,7.0,13.0
FL,2005,61,9.0,15.0,10.0,16.0
FL,2006,64,7.0,11.0,16.0,25.0
FL,2007,65,16.0,25.0,8.0,12.0
FL,2008,72,21.0,29.0,8.0,11.0
FL,2009,89,32.0,36.0,32.0,36.0
FL,2010,85,23.0,27.0,39.0,46.0
FL,2011,96,34.0,35.0,31.0,32.0
FL,2012,97,36.0,37.0,38.0,39.0
FL,2013,115,40.0,35.0,49.0,43.0
FL,2014,118,42.0,36.0,56.0,47.0
FL,2015,87,38.0,44.0,35.0,40.0
FL,2016,111,31.0,28.0,58.0,52.0
FL,2017,107,31.0,29.0,49.0,46.0
FL,2018,127,35.0,28.0,52.0,41.0
FL,2019,105,21.0,20.0,41.0,39.0
FL,2020,78,23.0,29.0,18.0,23.0
GA,2000,34,3.0,9.0,3.0,9.0
GA,2001,38,5.0,13.0,1.0,3.0
GA,2002,37,4.0,11.0,,
GA,2003,34,5.0,15.0,,
GA,2004,35,6.0,17.0,2.0,6.0
GA,2005,39,5.0,13.0,5.0,13.0
GA,2006,58,15.0,26.0,2.0,3.0
GA,2007,37,8.0,22.0,3.0,8.0
GA,2008,48,7.0,15.0,2.0,4.0
GA,2009,40,8.0,20.0,6.0,15.0
GA,2010,48,20.0,42.0,15.0,31.0
GA,2011,47,27.0,57.0,12.0,26.0
GA,2012,62,27.0,44.0,23.0,37.0
GA,2013,65,27.0,42.0,26.0,40.0
GA,2014,53,24.0,45.0,25.0,47.0
GA,2015,53,23.0,43.0,27.0,51.0
GA,2016,52,21.0,40.0,19.0,37.0
GA,2017,69,26.0,38.0,26.0,38.0
GA,2018,90,38.0,42.0,30.0,33.0
GA,2019,81,32.0,40.0,17.0,21.0
GA,2020,40,17.0,42.0,11.0,28.0
HI,2000,8,,,2.0,25.0
HI,2001,8,,,1.0,12.0
HI,2002,4,,,,
HI,2003,2,,,,
HI,2004,4,,,2.0,50.0
HI,2005,1,,,,
HI,2006,3,,,1.0,33.0
HI,2007,3,,,,
HI,2008,2,,,2.0,100.0
HI,2009,2,,,,
HI,2010,1,,,,
HI,2011,5,,,,
HI,2012,4,,,1.0,25.0
HI,2013,4,,,2.0,50.0
HI,2014,4,,,1.0,25.0
HI,2015,6,1.0,17.0,2.0,33.0
HI,2016,7,,,2.0,29.0
HI,2017,5,,,1.0,20.0
HI,2018,16,,,1.0,6.0
HI,2019,10,,,1.0,10.0
HI,2020,2,,,1.0,50.0
IA,2000,5,,,,
IA,2001,10,,,2.0,20.0
IA,2002,18,,,3.0,17.0
IA,2003,7,,,5.0,71.0
IA,2004,13,1.0,8.0,5.0,38.0
IA,2005,16,1.0,6.0,5.0,31.0
IA,2006,4,2.0,50.0,2.0,50.0
IA,2007,14,1.0,7.0,7.0,50.0
IA,2008,11,,,4.0,36.0
IA,2009,14,4.0,29.0,5.0,36.0
IA,2010,8,1.0,12.0,6.0,75.0
IA,2011,14,,,9.0,64.0
IA,2012,11,2.0,18.0,6.0,55.0
IA,2013,15,1.0,7.0,12.0,80.0
IA,2014,18,1.0,6.0,14.0,78.0
IA,2015,10,,,8.0,80.0
IA,2016,21,6.0,29.0,12.0,57.0
IA,2017,15,1.0,7.0,12.0,80.0
IA,2018,14,2.0,14.0,10.0,71.0
IA,2019,14,1.0,7.0,8.0,57.0
IA,2020,9,2.0,22.0,3.0,33.0
ID,2000,2,,,1.0,50.0
ID,2001,4,,,,
ID,2002,3,,,2.0,67.0
ID,2003,4,,,2.0,50.0
ID,2004,5,,,3.0,60.0
ID,2006,3,,,2.0,67.0
ID,2007,10,,,5.0,50.0
ID,2008,6,,,1.0,17.0
ID,2009,6,,,2.0,33.0
ID,2010,3,,,2.0,67.0
ID,2011,7,,,6.0,86.0
ID,2012,7,,,5.0,71.0
ID,2013,7,,,7.0,100.0
ID,2014,4,,,2.0,50.0
ID,2015,8,,,6.0,75.0
ID,2016,9,,,7.0,78.0
ID,2017,9,,,8.0,89.0
ID,2018,20,1.0,5.0,12.0,60.0
ID,2019,13,,,7.0,54.0
ID,2020,6,,,3.0,50.0
IL,2000,44,9.0,20.0,5.0,11.0
IL,2001,36,4.0,11.0,3.0,8.0
IL,2002,45,5.0,11.0,8.0,18.0
IL,2003,74,33.0,45.0,10.0,14.0
IL,2004,44,4.0,9.0,3.0,7.0
IL,2005,52,3.0,6.0,6.0,12.0
IL,2006,62,19.0,31.0,10.0,16.0
IL,2007,65,16.0,25.0,10.0,15.0
IL,2008,61,20.0,33.0,5.0,8.0
IL,2009,47,15.0,32.0,11.0,23.0
IL,2010,48,20.0,42.0,8.0,17.0
IL,2011,61,28.0,46.0,14.0,23.0
IL,2012,47,28.0,60.0,9.0,19.0
IL,2013,52,22.0,42.0,17.0,33.0
IL,2014,57,29.0,51.0,15.0,26.0
IL,2015,31,17.0,55.0,8.0,26.0
IL,2016,53,26.0,49.0,14.0,26.0
IL,2017,39,19.0,49.0,9.0,23.0
IL,2018,44,20.0,45.0,16.0,36.0
IL,2019,50,27.0,54.0,8.0,16.0
IL,2020,21,10.0,48.0,4.0,19.0
IN,2000,17,,,6.0,35.0
IN,2001,14,,,8.0,57.0
IN,2002,20,5.0,25.0,5.0,25.0
IN,2003,18,2.0,11.0,8.0,44.0
IN,2004,12,3.0,25.0,4.0,33.0
IN,2005,22,5.0,23.0,12.0,55.0
IN,2006,18,3.0,17.0,8.0,44.0
IN,2007,20,3.0,15.0,11.0,55.0
IN,2008,21,3.0,14.0,8.0,38.0
IN,2009,30,1.0,3.0,16.0,53.0
IN,2010,24,6.0,25.0,12.0,50.0
IN,2011,24,7.0,29.0,12.0,50.0
IN,2012,23,9.0,39.0,12.0,52.0
IN,2013,39,17.0,44.0,14.0,36.0
IN,2014,21,5.0,24.0,12.0,57.0
IN,2015,35,8.0,23.0,20.0,57.0
IN,2016,25,5.0,20.0,16.0,64.0
IN,2017,43,16.0,37.0,23.0,53.0
IN,2018,32,7.0,22.0,19.0,59.0
IN,2019,44,9.0,20.0,17.0,39.0
IN,2020,24,7.0,29.0,9.0,38.0
KS,2000,7,,,2.0,29.0
KS,2001,9,,,,
KS,2002,21,,,1.0,5.0
KS,2003,17,1.0,6.0,1.0,6.0
KS,2004,18,2.0,11.0,2.0,11.0
KS,2005,11,1.0,9.0,2.0,18.0
KS,2006,23,,,7.0,30.0
KS,2007,25,3.0,12.0,7.0,28.0
KS,2008,14,,,3.0,21.0
KS,2009,21,1.0,5.0,10.0,48.0
KS,2010,16,4.0,25.0,7.0,44.0
KS,2011,23,4.0,17.0,10.0,43.0
KS,2012,24,3.0,12.0,8.0,33.0
KS,2013,18,2.0,11.0,8.0,44.0
KS,2014,28,6.0,21.0,16.0,57.0
KS,2015,22,1.0,5.0,13.0,59.0
KS,2016,20,4.0,20.0,14.0,70.0
KS,2017,25,3.0,12.0,12.0,48.0
KS,2018,21,4.0,19.0,10.0,48.0
KS,2019,21,,,17.0,81.0
KS,2020,7,2.0,29.0,2.0,29.0
KY,2000,4,2.0,50.0,1.0,25.0
KY,2001,13,1.0,8.0,,
KY,2002,14,2.0,14.0,1.0,7.0
KY,2003,16,,,3.0,19.0
KY,2004,10,2.0,20.0,4.0,40.0
KY,2005,21,2.0,10.0,8.0,38.0
KY,2006,11,1.0,9.0,3.0,27.0
KY,2007,15,1.0,7.0,6.0,40.0
KY,2008,18,6.0,33.0,6.0,33.0
KY,2009,18,1.0,6.0,5.0,28.0
KY,2010,13,4.0,31.0,3.0,23.0
KY,2011,16,4.0,25.0,5.0,31.0
KY,2012,19,3.0,16.0,7.0,37.0
KY,2013,12,1.0,8.0,6.0,50.0
KY,2014,28,4.0,14.0,18.0,64.0
KY,2015,22,4.0,18.0,16.0,73.0
KY,2016,24,3.0,12.0,19.0,79.0
KY,2017,30,4.0,13.0,19.0,63.0
KY,2018,35,4.0,11.0,24.0,69.0
KY,2019,28,6.0,21.0,15.0,54.0
KY,2020,10,2.0,20.0,4.0,40.0
LA,2000,17,4.0,24.0,1.0,6.0
LA,2001,20,7.0,35.0,1.0,5.0
LA,2002,9,1.0,11.0,1.0,11.0
LA,2003,26,6.0,23.0,5.0,19.0
LA,2004,33,5.0,15.0,4.0,12.0
LA,2005,40,12.0,30.0,9.0,22.0
LA,2006,26,6.0,23.0,5.0,19.0
LA,2007,29,3.0,10.0,6.0,21.0
LA,2008,17,8.0,47.0,3.0,18.0
LA,2009,28,8.0,29.0,9.0,32.0
LA,2010,17,7.0,41.0,4.0,24.0
LA,2011,29,10.0,34.0,8.0,28.0
LA,2012,40,27.0,68.0,7.0,18.0
LA,2013,25,12.0,48.0,7.0,28.0
LA,2014,46,23.0,50.0,16.0,35.0
LA,2015,46,19.0,41.0,22.0,48.0
LA,2016,30,16.0,53.0,11.0,37.0
LA,2017,36,27.0,75.0,5.0,14.0
LA,2018,26,13.0,50.0,10.0,38.0
LA,2019,30,20.0,67.0,7.0,23.0
LA,2020,19,3.0,16.0,10.0,53.0
MA,2000,6,,,3.0,50.0
MA,2001,3,,,,
MA,2002,7,,,,
MA,2003,5,,,3.0,60.0
MA,2004,6,1.0,17.0,2.0,33.0
MA,2005,3,1.0,33.0,,
MA,2006,4,1.0,25.0,2.0,50.0
MA,2007,6,1.0,17.0,2.0,33.0
MA,2008,11,,,6.0,55.0
MA,2009,9,3.0,33.0,4.0,44.0
MA,2010,6,2.0,33.0,3.0,50.0
MA,2011,7,3.0,43.0,2.0,29.0
MA,2012,10,3.0,30.0,4.0,40.0
MA,2013,21,6.0,29.0,10.0,48.0
MA,2014,12,3.0,25.0,4.0,33.0
MA,2015,14,3.0,21.0,7.0,50.0
MA,2016,16,7.0,44.0,5.0,31.0
MA,2017,13,3.0,23.0,5.0,38.0
MA,2018,14,1.0,7.0,13.0,93.0
MA,2019,12,1.0,8.0,4.0,33.0
MA,2020,4,,,2.0,50.0
MD,2000,20,1.0,5.0,1.0,5.0
MD,2001,10,,,,
MD,2002,8,,,1.0,12.0
MD,2003,18,2.0,11.0,2.0,11.0
MD,2004,19,3.0,16.0,2.0,11.0
MD,2005,24,4.0,17.0,2.0,8.0
MD,2006,28,4.0,14.0,4.0,14.0
MD,2007,37,7.0,19.0,2.0,5.0
MD,2008,22,8.0,36.0,2.0,9.0
MD,2009,25,3.0,12.0,2.0,8.0
MD,2010,16,8.0,50.0,3.0,19.0
MD,2011,27,13.0,48.0,5.0,19.0
MD,2012,32,20.0,62.0,5.0,16.0
MD,2013,40,21.0,52.0,12.0,30.0
MD,2014,31,17.0,55.0,7.0,23.0
MD,2015,24,18.0,75.0,4.0,17.0
MD,2016,25,16.0,64.0,7.0,28.0
MD,2017,28,11.0,39.0,12.0,43.0
MD,2018,25,14.0,56.0,3.0,12.0
MD,2019,25,13.0,52.0,4.0,16.0
MD,2020,15,5.0,33.0,5.0,33.0
ME,2000,3,,,,
ME,2001,2,,,1.0,50.0
ME,2002,3,,,,
ME,2003,3,,,,
ME,2005,3,,,,
ME,2006,2,1.0,50.0,,
ME,2007,5,,,,
ME,2008,5,,,2.0,40.0
ME,2009,3,1.0,33.0,,
ME,2010,3,,,3.0,100.0
ME,2011,7,,,5.0,71.0
ME,2012,4,,,4.0,100.0
ME,2013,6,,,6.0,100.0
ME,2014,8,,,8.0,100.0
ME,2015,4,,,3.0,75.0
ME,2016,4,,,4.0,100.0
ME,2017,13,1.0,8.0,10.0,77.0
ME,2018,7,1.0,14.0,5.0,71.0
ME,2019,7,,,5.0,71.0
ME,2020,4,,,3.0,75.0
MI,2000,31,6.0,19.0,4.0,13.0
MI,2001,42,3.0,7.0,7.0,17.0
MI,2002,33,,,4.0,12.0
MI,2003,30,3.0,10.0,8.0,27.0
MI,2004,37,6.0,16.0,9.0,24.0
MI,2005,26,3.0,12.0,8.0,31.0
MI,2006,47,10.0,21.0,5.0,11.0
MI,2007,45,4.0,9.0,14.0,31.0
MI,2008,42,7.0,17.0,8.0,19.0
MI,2009,47,11.0,23.0,12.0,26.0
MI,2010,48,9.0,19.0,17.0,35.0
MI,2011,43,8.0,19.0,21.0,49.0
MI,2012,37,9.0,24.0,16.0,43.0
MI,2013,45,21.0,47.0,15.0,33.0
MI,2014,53,22.0,42.0,20.0,38.0
MI,2015,44,14.0,32.0,22.0,50.0
MI,2016,42,16.0,38.0,19.0,45.0
MI,2017,42,17.0,40.0,16.0,38.0
MI,2018,53,13.0,25.0,18.0,34.0
MI,2019,35,9.0,26.0,10.0,29.0
MI,2020,12,2.0,17.0,4.0,33.0
MN,2000,13,2.0,15.0,6.0,46.0
MN,2001,10,3.0,30.0,5.0,50.0
MN,2002,15,5.0,33.0,4.0,27.0
MN,2003,18,4.0,22.0,4.0,22.0
MN,2004,11,4.0,36.0,5.0,45.0
MN,2005,13,,,2.0,15.0
MN,2006,11,1.0,9.0,4.0,36.0
MN,2007,10,1.0,10.0,5.0,50.0
MN,2008,14,4.0,29.0,5.0,36.0
MN,2009,16,4.0,25.0,8.0,50.0
MN,2010,15,2.0,13.0,12.0,80.0
MN,2011,11,1.0,9.0,8.0,73.0
MN,2012,11,6.0,55.0,4.0,36.0
MN,2013,17,3.0,18.0,9.0,53.0
MN,2014,17,2.0,12.0,13.0,76.0
MN,2015,14,3.0,21.0,9.0,64.0
MN,2016,23,3.0,13.0,13.0,57.0
MN,2017,23,1.0,4.0,16.0,70.0
MN,2018,21,2.0,10.0,12.0,57.0
MN,2019,22,7.0,32.0,9.0,41.0
MN,2020,8,1.0,12.0,4.0,50.0
MO,2000,38,7.0,18.0,2.0,5.0
MO,2001,38,7.0,18.0,4.0,11.0
MO,2002,28,5.0,18.0,4.0,14.0
MO,2003,35,2.0,6.0,3.0,9.0
MO,2004,27,1.0,4.0,5.0,19.0
MO,2005,30,5.0,17.0,8.0,27.0
MO,2006,48,11.0,23.0,14.0,29.0
MO,2007,47,7.0,15.0,5.0,11.0
MO,2008,45,8.0,18.0,10.0,22.0
MO,2009,44,9.0,20.0,11.0,25.0
MO,2010,29,6.0,21.0,12.0,41.0
MO,2011,39,13.0,33.0,17.0,44.0
MO,2012,42,13.0,31.0,18.0,43.0
MO,2013,42,11.0,26.0,18.0,43.0
