state_death,year,total_killed,killed_black,perc_killed_black,killed_caucasian,perc_killed_caucasian
MO,2014,51,18.0,35.0,24.0,47.0
MO,2015,39,11.0,28.0,22.0,56.0
MO,2016,41,12.0,29.0,19.0,46.0
MO,2017,55,18.0,33.0,26.0,47.0
MO,2018,53,16.0,30.0,21.0,40.0
MO,2019,63,19.0,30.0,25.0,40.0
MO,2020,37,4.0,11.0,14.0,38.0
MS,2000,15,2.0,13.0,1.0,7.0
MS,2001,21,1.0,5.0,,
MS,2002,19,,,,
MS,2003,13,,,,
MS,2004,13,2.0,15.0,1.0,8.0
MS,2005,14,2.0,14.0,1.0,7.0
MS,2006,14,4.0,29.0,2.0,14.0
MS,2007,22,4.0,18.0,,
MS,2008,19,3.0,16.0,6.0,32.0
MS,2009,12,4.0,33.0,,
MS,2010,12,3.0,25.0,4.0,33.0
MS,2011,17,9.0,53.0,1.0,6.0
MS,2012,16,4.0,25.0,8.0,50.0
MS,2013,22,9.0,41.0,9.0,41.0
MS,2014,32,15.0,47.0,12.0,38.0
MS,2015,20,6.0,30.0,13.0,65.0
MS,2016,17,10.0,59.0,6.0,35.0
MS,2017,25,11.0,44.0,12.0,48.0
MS,2018,27,9.0,33.0,9.0,33.0
MS,2019,44,16.0,36.0,15.0,34.0
MS,2020,12,3.0,25.0,4.0,33.0
MT,2000,3,,,,
MT,2001,1,,,,
MT,2002,1,,,,
MT,2004,1,,,,
MT,2005,6,,,1.0,17.0
MT,2006,2,,,1.0,50.0
MT,2007,2,,,,
MT,2008,3,,,1.0,33.0
MT,2009,2,,,2.0,100.0
MT,2010,2,,,2.0,100.0
MT,2011,4,,,3.0,75.0
MT,2012,4,,,2.0,50.0
MT,2013,10,,,10.0,100.0
MT,2014,6,,,4.0,67.0
MT,2015,5,,,5.0,100.0
MT,2016,5,,,5.0,100.0
MT,2017,9,,,4.0,44.0
MT,2018,11,,,7.0,64.0
MT,2019,11,,,6.0,55.0
MT,2020,6,,,3.0,50.0
NC,2000,16,3.0,19.0,4.0,25.0
NC,2001,8,2.0,25.0,,
NC,2002,13,2.0,15.0,2.0,15.0
NC,2003,21,10.0,48.0,2.0,10.0
NC,2004,18,6.0,33.0,3.0,17.0
NC,2005,12,4.0,33.0,2.0,17.0
NC,2006,28,7.0,25.0,5.0,18.0
NC,2007,18,4.0,22.0,4.0,22.0
NC,2008,21,5.0,24.0,3.0,14.0
NC,2009,22,5.0,23.0,8.0,36.0
NC,2010,22,1.0,5.0,10.0,45.0
NC,2011,17,6.0,35.0,3.0,18.0
NC,2012,22,9.0,41.0,8.0,36.0
NC,2013,40,18.0,45.0,16.0,40.0
NC,2014,50,21.0,42.0,19.0,38.0
NC,2015,34,13.0,38.0,18.0,53.0
NC,2016,43,17.0,40.0,21.0,49.0
NC,2017,53,22.0,42.0,19.0,36.0
NC,2018,46,20.0,43.0,19.0,41.0
NC,2019,55,15.0,27.0,23.0,42.0
NC,2020,27,5.0,19.0,12.0,44.0
ND,2001,1,,,,
ND,2003,2,,,,
ND,2010,3,,,2.0,67.0
ND,2012,1,,,1.0,100.0
ND,2013,4,,,4.0,100.0
ND,2014,2,,,2.0,100.0
ND,2015,2,,,1.0,50.0
ND,2016,3,,,2.0,67.0
ND,2017,5,,,1.0,20.0
ND,2018,8,,,4.0,50.0
ND,2019,1,,,,
ND,2020,3,1.0,33.0,2.0,67.0
NE,2000,12,1.0,8.0,2.0,17.0
NE,2001,7,,,1.0,14.0
NE,2002,10,,,5.0,50.0
NE,2003,7,1.0,14.0,1.0,14.0
NE,2004,10,,,1.0,10.0
NE,2005,6,2.0,33.0,1.0,17.0
NE,2006,7,,,1.0,14.0
NE,2007,6,1.0,17.0,4.0,67.0
NE,2008,10,2.0,20.0,3.0,30.0
NE,2009,4,,,3.0,75.0
NE,2010,16,2.0,12.0,8.0,50.0
NE,2011,8,1.0,12.0,3.0,38.0
NE,2012,5,1.0,20.0,3.0,60.0
NE,2013,9,1.0,11.0,6.0,67.0
NE,2014,11,3.0,27.0,6.0,55.0
NE,2015,16,2.0,12.0,12.0,75.0
NE,2016,16,4.0,25.0,8.0,50.0
NE,2017,6,1.0,17.0,3.0,50.0
NE,2018,8,1.0,12.0,5.0,62.0
NE,2019,19,3.0,16.0,8.0,42.0
NE,2020,2,,,1.0,50.0
NH,2000,1,,,,
NH,2002,1,,,,
NH,2003,1,,,,
NH,2005,3,,,,
NH,2006,2,,,,
NH,2008,1,,,1.0,100.0
NH,2009,1,,,1.0,100.0
NH,2010,1,,,1.0,100.0
NH,2011,5,1.0,20.0,3.0,60.0
NH,2012,4,,,3.0,75.0
NH,2013,4,,,3.0,75.0
NH,2014,1,,,1.0,100.0
NH,2015,5,,,5.0,100.0
NH,2016,4,,,3.0,75.0
NH,2017,6,,,5.0,83.0
NH,2018,2,,,2.0,100.0
NH,2019,8,,,5.0,62.0
NH,2020,2,,,1.0,50.0
NJ,2000,25,5.0,20.0,3.0,12.0
NJ,2001,24,4.0,17.0,2.0,8.0
NJ,2002,22,1.0,5.0,10.0,45.0
NJ,2003,23,3.0,13.0,3.0,13.0
NJ,2004,31,9.0,29.0,5.0,16.0
NJ,2005,30,9.0,30.0,6.0,20.0
NJ,2006,22,4.0,18.0,6.0,27.0
NJ,2007,22,7.0,32.0,5.0,23.0
NJ,2008,23,6.0,26.0,1.0,4.0
NJ,2009,19,11.0,58.0,3.0,16.0
NJ,2010,29,21.0,72.0,3.0,10.0
NJ,2011,32,16.0,50.0,10.0,31.0
NJ,2012,23,10.0,43.0,5.0,22.0
NJ,2013,23,9.0,39.0,3.0,13.0
NJ,2014,19,9.0,47.0,5.0,26.0
NJ,2015,31,11.0,35.0,14.0,45.0
NJ,2016,21,12.0,57.0,9.0,43.0
NJ,2017,36,17.0,47.0,10.0,28.0
NJ,2018,29,12.0,41.0,7.0,24.0
NJ,2019,20,8.0,40.0,5.0,25.0
NJ,2020,8,2.0,25.0,3.0,38.0
NM,2000,15,,,,
NM,2001,9,,,,
NM,2002,8,,,1.0,12.0
NM,2003,11,,,1.0,9.0
NM,2004,10,,,1.0,10.0
NM,2005,11,,,,
NM,2006,11,,,1.0,9.0
NM,2007,13,,,3.0,23.0
NM,2008,14,,,1.0,7.0
NM,2009,17,,,2.0,12.0
NM,2010,26,1.0,4.0,6.0,23.0
NM,2011,12,,,2.0,17.0
NM,2012,13,,,4.0,31.0
NM,2013,24,2.0,8.0,8.0,33.0
NM,2014,25,1.0,4.0,9.0,36.0
NM,2015,25,,,13.0,52.0
NM,2016,29,,,12.0,41.0
NM,2017,38,1.0,3.0,14.0,37.0
NM,2018,29,1.0,3.0,6.0,21.0
NM,2019,26,,,4.0,15.0
NM,2020,17,,,2.0,12.0
NV,2000,7,3.0,43.0,4.0,57.0
NV,2001,16,2.0,12.0,10.0,62.0
NV,2002,13,1.0,8.0,7.0,54.0
NV,2003,12,6.0,50.0,2.0,17.0
NV,2004,17,3.0,18.0,5.0,29.0
NV,2005,14,1.0,7.0,9.0,64.0
NV,2006,24,6.0,25.0,8.0,33.0
NV,2007,14,5.0,36.0,4.0,29.0
NV,2008,15,2.0,13.0,10.0,67.0
NV,2009,13,1.0,8.0,9.0,69.0
NV,2010,22,4.0,18.0,14.0,64.0
NV,2011,16,2.0,12.0,5.0,31.0
NV,2012,16,4.0,25.0,6.0,38.0
NV,2013,14,1.0,7.0,9.0,64.0
NV,2014,27,5.0,19.0,15.0,56.0
NV,2015,23,3.0,13.0,15.0,65.0
NV,2016,19,2.0,11.0,6.0,32.0
NV,2017,24,7.0,29.0,11.0,46.0
NV,2018,28,7.0,25.0,8.0,29.0
NV,2019,14,2.0,14.0,3.0,21.0
NV,2020,19,2.0,11.0,5.0,26.0
NY,2000,23,5.0,22.0,4.0,17.0
NY,2001,21,2.0,10.0,1.0,5.0
NY,2002,32,8.0,25.0,1.0,3.0
NY,2003,25,5.0,20.0,3.0,12.0
NY,2004,22,1.0,5.0,1.0,5.0
NY,2005,22,2.0,9.0,3.0,14.0
NY,2006,26,5.0,19.0,5.0,19.0
NY,2007,28,3.0,11.0,10.0,36.0
NY,2008,25,9.0,36.0,6.0,24.0
NY,2009,33,13.0,39.0,6.0,18.0
NY,2010,21,6.0,29.0,7.0,33.0
NY,2011,42,10.0,24.0,18.0,43.0
NY,2012,37,22.0,59.0,7.0,19.0
NY,2013,46,25.0,54.0,10.0,22.0
NY,2014,41,15.0,37.0,21.0,51.0
NY,2015,31,11.0,35.0,16.0,52.0
NY,2016,30,15.0,50.0,12.0,40.0
NY,2017,34,12.0,35.0,10.0,29.0
NY,2018,40,13.0,32.0,11.0,28.0
NY,2019,39,12.0,31.0,14.0,36.0
NY,2020,24,9.0,38.0,10.0,42.0
OH,2000,37,8.0,22.0,4.0,11.0
OH,2001,35,10.0,29.0,4.0,11.0
OH,2002,36,9.0,25.0,3.0,8.0
OH,2003,39,7.0,18.0,6.0,15.0
OH,2004,42,5.0,12.0,8.0,19.0
OH,2005,44,13.0,30.0,5.0,11.0
OH,2006,40,3.0,8.0,11.0,28.0
OH,2007,41,6.0,15.0,10.0,24.0
OH,2008,42,10.0,24.0,11.0,26.0
OH,2009,34,10.0,29.0,11.0,32.0
OH,2010,35,9.0,26.0,12.0,34.0
OH,2011,49,18.0,37.0,15.0,31.0
OH,2012,40,16.0,40.0,16.0,40.0
OH,2013,50,16.0,32.0,28.0,56.0
OH,2014,46,21.0,46.0,22.0,48.0
OH,2015,52,21.0,40.0,26.0,50.0
OH,2016,44,18.0,41.0,16.0,36.0
OH,2017,64,18.0,28.0,37.0,58.0
OH,2018,70,20.0,29.0,37.0,53.0
OH,2019,63,15.0,24.0,28.0,44.0
OH,2020,24,5.0,21.0,5.0,21.0
OK,2000,27,3.0,11.0,4.0,15.0
OK,2001,34,2.0,6.0,5.0,15.0
OK,2002,17,3.0,18.0,1.0,6.0
OK,2003,23,2.0,9.0,,
OK,2004,21,1.0,5.0,5.0,24.0
OK,2005,23,2.0,9.0,5.0,22.0
OK,2006,16,1.0,6.0,4.0,25.0
OK,2007,18,3.0,17.0,11.0,61.0
OK,2008,21,3.0,14.0,8.0,38.0
OK,2009,13,2.0,15.0,7.0,54.0
OK,2010,26,7.0,27.0,14.0,54.0
OK,2011,46,9.0,20.0,29.0,63.0
OK,2012,37,10.0,27.0,22.0,59.0
OK,2013,39,6.0,15.0,25.0,64.0
OK,2014,44,9.0,20.0,26.0,59.0
OK,2015,50,14.0,28.0,30.0,60.0
OK,2016,37,9.0,24.0,20.0,54.0
OK,2017,49,5.0,10.0,30.0,61.0
OK,2018,45,7.0,16.0,26.0,58.0
OK,2019,50,14.0,28.0,28.0,56.0
OK,2020,17,1.0,6.0,7.0,41.0
OR,2000,6,,,2.0,33.0
OR,2001,10,,,3.0,30.0
OR,2002,3,1.0,33.0,1.0,33.0
OR,2003,5,1.0,20.0,,
OR,2004,14,2.0,14.0,6.0,43.0
OR,2005,16,1.0,6.0,4.0,25.0
OR,2006,18,,,8.0,44.0
OR,2007,14,,,5.0,36.0
OR,2008,10,,,5.0,50.0
OR,2009,8,,,3.0,38.0
OR,2010,25,2.0,8.0,14.0,56.0
OR,2011,8,1.0,12.0,4.0,50.0
OR,2012,23,1.0,4.0,14.0,61.0
OR,2013,18,1.0,6.0,12.0,67.0
OR,2014,18,,,12.0,67.0
OR,2015,19,,,16.0,84.0
OR,2016,20,1.0,5.0,18.0,90.0
OR,2017,17,2.0,12.0,11.0,65.0
OR,2018,28,2.0,7.0,18.0,64.0
OR,2019,24,2.0,8.0,15.0,62.0
OR,2020,10,,,4.0,40.0
PA,2000,33,6.0,18.0,1.0,3.0
PA,2001,25,1.0,4.0,,
PA,2002,33,7.0,21.0,4.0,12.0
PA,2003,23,4.0,17.0,3.0,13.0
PA,2004,43,6.0,14.0,5.0,12.0
PA,2005,46,7.0,15.0,9.0,20.0
PA,2006,57,11.0,19.0,11.0,19.0
PA,2007,49,7.0,14.0,6.0,12.0
PA,2008,49,6.0,12.0,9.0,18.0
PA,2009,59,12.0,20.0,11.0,19.0
PA,2010,57,11.0,19.0,11.0,19.0
PA,2011,55,11.0,20.0,15.0,27.0
PA,2012,59,19.0,32.0,18.0,31.0
PA,2013,60,12.0,20.0,30.0,50.0
PA,2014,35,11.0,31.0,14.0,40.0
PA,2015,48,14.0,29.0,20.0,42.0
PA,2016,35,13.0,37.0,18.0,51.0
PA,2017,51,12.0,24.0,30.0,59.0
PA,2018,51,15.0,29.0,22.0,43.0
PA,2019,26,9.0,35.0,9.0,35.0
PA,2020,21,2.0,10.0,7.0,33.0
RI,2000,1,1.0,100.0,,
RI,2001,2,,,1.0,50.0
RI,2002,1,,,,
RI,2004,1,,,,
RI,2005,1,,,1.0,100.0
RI,2006,4,,,1.0,25.0
RI,2007,3,,,,
RI,2008,2,,,,
RI,2009,1,,,1.0,100.0
RI,2011,1,,,1.0,100.0
RI,2012,1,,,1.0,100.0
RI,2013,1,,,1.0,100.0
RI,2014,1,1.0,100.0,,
RI,2015,1,,,1.0,100.0
RI,2016,2,1.0,50.0,,
RI,2017,1,,,1.0,100.0
RI,2018,2,2.0,100.0,,
SC,2000,19,3.0,16.0,4.0,21.0
SC,2001,11,,,,
SC,2002,16,4.0,25.0,,
SC,2003,23,1.0,4.0,3.0,13.0
SC,2004,18,2.0,11.0,1.0,6.0
SC,2005,11,4.0,36.0,2.0,18.0
SC,2006,26,8.0,31.0,8.0,31.0
SC,2007,17,3.0,18.0,5.0,29.0
SC,2008,23,5.0,22.0,6.0,26.0
SC,2009,26,5.0,19.0,6.0,23.0
SC,2010,28,13.0,46.0,10.0,36.0
SC,2011,30,14.0,47.0,11.0,37.0
SC,2012,29,13.0,45.0,11.0,38.0
SC,2013,47,24.0,51.0,20.0,43.0
SC,2014,33,7.0,21.0,22.0,67.0
SC,2015,34,13.0,38.0,19.0,56.0
SC,2016,28,9.0,32.0,17.0,61.0
SC,2017,26,8.0,31.0,14.0,54.0
SC,2018,36,7.0,19.0,15.0,42.0
SC,2019,36,14.0,39.0,15.0,42.0
SC,2020,18,6.0,33.0,2.0,11.0
SD,2003,3,,,1.0,33.0
SD,2004,1,,,1.0,100.0
SD,2005,1,,,1.0,100.0
SD,2007,5,,,5.0,100.0
SD,2010,2,,,1.0,50.0
SD,2011,4,,,3.0,75.0
SD,2013,5,,,1.0,20.0
SD,2014,3,,,1.0,33.0
SD,2015,5,,,2.0,40.0
SD,2016,6,,,2.0,33.0
SD,2017,3,,,2.0,67.0
SD,2018,10,,,7.0,70.0
SD,2019,4,,,2.0,50.0
SD,2020,2,,,,
TN,2000,20,5.0,25.0,5.0,25.0
TN,2001,27,,,1.0,4.0
TN,2002,24,4.0,17.0,5.0,21.0
TN,2003,24,5.0,21.0,4.0,17.0
TN,2004,28,7.0,25.0,6.0,21.0
TN,2005,18,6.0,33.0,4.0,22.0
TN,2006,31,4.0,13.0,9.0,29.0
TN,2007,25,9.0,36.0,10.0,40.0
TN,2008,25,4.0,16.0,5.0,20.0
TN,2009,19,8.0,42.0,5.0,26.0
TN,2010,26,9.0,35.0,11.0,42.0
TN,2011,20,6.0,30.0,9.0,45.0
TN,2012,34,12.0,35.0,18.0,53.0
TN,2013,33,11.0,33.0,19.0,58.0
TN,2014,34,7.0,21.0,25.0,74.0
TN,2015,26,5.0,19.0,18.0,69.0
TN,2016,36,7.0,19.0,22.0,61.0
TN,2017,38,4.0,11.0,30.0,79.0
TN,2018,44,15.0,34.0,22.0,50.0
TN,2019,49,13.0,27.0,27.0,55.0
TN,2020,24,6.0,25.0,7.0,29.0
TX,2000,37,6.0,16.0,5.0,14.0
TX,2001,37,3.0,8.0,3.0,8.0
TX,2002,43,8.0,19.0,11.0,26.0
TX,2003,44,8.0,18.0,9.0,20.0
TX,2004,38,7.0,18.0,11.0,29.0
TX,2005,112,21.0,19.0,45.0,40.0
TX,2006,92,21.0,23.0,22.0,24.0
TX,2007,125,35.0,28.0,31.0,25.0
TX,2008,113,27.0,24.0,39.0,35.0
TX,2009,110,23.0,21.0,33.0,30.0
TX,2010,119,31.0,26.0,41.0,34.0
TX,2011,109,32.0,29.0,39.0,36.0
TX,2012,170,42.0,25.0,53.0,31.0
TX,2013,213,47.0,22.0,71.0,33.0
TX,2014,218,50.0,23.0,78.0,36.0
TX,2015,197,37.0,19.0,80.0,41.0
TX,2016,162,37.0,23.0,74.0,46.0
TX,2017,115,25.0,22.0,37.0,32.0
TX,2018,177,28.0,16.0,39.0,22.0
TX,2019,179,38.0,21.0,51.0,28.0
TX,2020,76,12.0,16.0,18.0,24.0
UT,2000,4,,,,
UT,2001,3,,,,
UT,2002,5,,,2.0,40.0
UT,2003,7,,,1.0,14.0
UT,2004,7,,,5.0,71.0
UT,2005,7,1.0,14.0,2.0,29.0
UT,2006,5,,,2.0,40.0
UT,2007,16,,,6.0,38.0
UT,2008,10,1.0,10.0,3.0,30.0
UT,2009,12,,,8.0,67.0
UT,2010,14,,,6.0,43.0
UT,2011,9,,,7.0,78.0
UT,2012,8,1.0,12.0,5.0,62.0
UT,2013,9,,,7.0,78.0
UT,2014,28,1.0,4.0,16.0,57.0
UT,2015,11,1.0,9.0,10.0,91.0
UT,2016,13,,,12.0,92.0
UT,2017,13,1.0,8.0,4.0,31.0
UT,2018,25,3.0,12.0,13.0,52.0
UT,2019,13,2.0,15.0,6.0,46.0
UT,2020,11,1.0,9.0,3.0,27.0
VA,2000,23,3.0,13.0,2.0,9.0
VA,2001,32,6.0,19.0,3.0,9.0
VA,2002,31,2.0,6.0,,
VA,2003,17,3.0,18.0,,
VA,2004,22,5.0,23.0,1.0,5.0
VA,2005,17,4.0,24.0,3.0,18.0
VA,2006,35,8.0,23.0,9.0,26.0
VA,2007,29,6.0,21.0,7.0,24.0
VA,2008,25,5.0,20.0,7.0,28.0
VA,2009,31,10.0,32.0,13.0,42.0
VA,2010,26,13.0,50.0,4.0,15.0
VA,2011,30,9.0,30.0,13.0,43.0
VA,2012,23,2.0,9.0,14.0,61.0
VA,2013,29,15.0,52.0,7.0,24.0
VA,2014,28,5.0,18.0,13.0,46.0
VA,2015,34,15.0,44.0,15.0,44.0
VA,2016,30,12.0,40.0,10.0,33.0
VA,2017,45,15.0,33.0,19.0,42.0
VA,2018,30,11.0,37.0,11.0,37.0
VA,2019,29,11.0,38.0,9.0,31.0
VA,2020,18,6.0,33.0,5.0,28.0
VT,2000,2,,,,
VT,2001,2,,,2.0,100.0
VT,2002,1,,,1.0,100.0
VT,2003,1,,,,
VT,2005,1,,,,
VT,2006,2,,,1.0,50.0
VT,2007,1,,,,
VT,2008,3,,,2.0,67.0
VT,2010,1,1.0,100.0,,
VT,2011,1,,,,
VT,2012,3,,,3.0,100.0
VT,2013,2,,,2.0,100.0
VT,2014,2,,,1.0,50.0
VT,2015,1,,,1.0,100.0
VT,2016,3,,,3.0,100.0
VT,2017,1,,,1.0,100.0
VT,2018,4,,,4.0,100.0
VT,2019,5,,,4.0,80.0
VT,2020,3,,,3.0,100.0
WA,2000,10,2.0,20.0,1.0,10.0
WA,2001,24,2.0,8.0,7.0,29.0
WA,2002,24,4.0,17.0,3.0,12.0
WA,2003,21,1.0,5.0,3.0,14.0
WA,2004,19,1.0,5.0,3.0,16.0
WA,2005,25,3.0,12.0,16.0,64.0
WA,2006,25,1.0,4.0,12.0,48.0
WA,2007,19,2.0,11.0,9.0,47.0
WA,2008,13,1.0,8.0,5.0,38.0
WA,2009,27,1.0,4.0,20.0,74.0
WA,2010,32,4.0,12.0,21.0,66.0
WA,2011,42,1.0,2.0,30.0,71.0
WA,2012,24,3.0,12.0,17.0,71.0
WA,2013,40,7.0,18.0,27.0,68.0
WA,2014,44,3.0,7.0,34.0,77.0
WA,2015,20,2.0,10.0,11.0,55.0
WA,2016,35,6.0,17.0,18.0,51.0
WA,2017,52,8.0,15.0,20.0,38.0
WA,2018,38,1.0,3.0,18.0,47.0
WA,2019,56,8.0,14.0,18.0,32.0
WA,2020,21,4.0,19.0,5.0,24.0
WI,2000,6,,,,
WI,2001,10,,,2.0,20.0
WI,2002,27,3.0,11.0,4.0,15.0
WI,2003,21,2.0,10.0,4.0,19.0
WI,2004,11,,,3.0,27.0
WI,2005,18,,,3.0,17.0
WI,2006,19,,,6.0,32.0
WI,2007,28,1.0,4.0,14.0,50.0
WI,2008,11,,,1.0,9.0
WI,2009,11,3.0,27.0,3.0,27.0
WI,2010,28,5.0,18.0,6.0,21.0
WI,2011,21,3.0,14.0,7.0,33.0
WI,2012,13,,,8.0,62.0
WI,2013,24,7.0,29.0,13.0,54.0
WI,2014,17,4.0,24.0,12.0,71.0
WI,2015,18,2.0,11.0,10.0,56.0
WI,2016,24,6.0,25.0,15.0,62.0
WI,2017,34,10.0,29.0,16.0,47.0
WI,2018,29,7.0,24.0,13.0,45.0
WI,2019,33,9.0,27.0,12.0,36.0
WI,2020,20,6.0,30.0,6.0,30.0
WV,2000,4,,,2.0,50.0
WV,2001,3,,,,
WV,2002,4,,,,
WV,2003,6,,,2.0,33.0
WV,2004,3,,,2.0,67.0
WV,2005,4,,,,
WV,2006,5,,,3.0,60.0
WV,2007,3,,,1.0,33.0
WV,2008,9,1.0,11.0,2.0,22.0
WV,2009,4,1.0,25.0,3.0,75.0
WV,2010,3,,,,
WV,2011,9,1.0,11.0,2.0,22.0
WV,2012,13,1.0,8.0,9.0,69.0
WV,2013,11,1.0,9.0,7.0,64.0
WV,2014,10,1.0,10.0,7.0,70.0
WV,2015,14,2.0,14.0,10.0,71.0
WV,2016,20,1.0,5.0,17.0,85.0
WV,2017,19,1.0,5.0,14.0,74.0
WV,2018,9,2.0,22.0,5.0,56.0
WV,2019,17,3.0,18.0,10.0,59.0
WV,2020,2,1.0,50.0,,
WY,2000,1,,,,
WY,2001,2,,,,
WY,2002,1,,,1.0,100.0
WY,2003,3,,,,
WY,2004,4,,,2.0,50.0
WY,2005,3,,,,
WY,2006,1,,,,
WY,2007,1,,,,
WY,2009,1,,,1.0,100.0
WY,2011,4,,,2.0,50.0
WY,2012,2,,,1.0,50.0
WY,2013,1,,,1.0,100.0
WY,2014,3,,,3.0,100.0
WY,2015,7,,,7.0,100.0
WY,2016,3,,,2.0,67.0
WY,2017,5,,,3.0,60.0
WY,2018,7,,,4.0,57.0
WY,2019,3,,,1.0,33.0
WY,2020,4,,,2.0,50.0
